,TICKER,quarternum,analyst,forecast_value,year,earn_value,std,Analyst_Counts,the max_forecast-min_forecast,delta_return,Y
49652,VLO,3,138936,5.42,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49653,VLO,3,57607,4.437,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49654,VLO,3,75131,4.99,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49655,VLO,3,57607,4.274,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49656,VLO,3,145637,4.21,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49657,VLO,3,702,4.86,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49658,VLO,3,57607,3.694,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49659,VLO,3,15734,4.2,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49660,VLO,3,59605,3.9,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49661,VLO,3,75131,4.77,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49662,VLO,3,132083,3.94,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49663,VLO,3,55792,3.86,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49664,VLO,3,47011,4.07,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49665,VLO,3,702,4.44,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49666,VLO,3,105929,3.48,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49667,VLO,3,71167,4.15,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49668,VLO,3,132083,4.09,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49669,VLO,3,108636,5.25,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49670,VLO,3,83956,4.44,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49671,VLO,3,108636,5.22,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49672,VLO,3,108636,5.3,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49673,VLO,3,108636,5.43,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49674,VLO,3,105929,3.607,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49675,VLO,3,108636,5.15,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49676,VLO,3,108636,5.01,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49677,VLO,3,108636,5.12,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49678,VLO,3,135244,4.05,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49679,VLO,3,108636,5.31,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49680,VLO,3,108636,5.3,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49681,VLO,3,108636,5.35,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49682,VLO,3,108636,5.27,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49683,VLO,3,108636,5.59,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49684,VLO,3,105929,4.096,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49685,VLO,3,108636,5.4,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49686,VLO,3,108636,5.48,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49687,VLO,3,108636,5.49,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49688,VLO,3,108636,5.51,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49689,VLO,3,47011,3.97,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49690,VLO,3,108636,5.55,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49691,VLO,3,83956,4.28,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49692,VLO,3,108636,5.24,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49693,VLO,3,108636,5.27,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49694,VLO,3,108636,5.39,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49695,VLO,3,108636,5.37,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49696,VLO,3,108636,5.15,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49697,VLO,3,108636,4.79,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49698,VLO,3,108636,4.29,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49699,VLO,3,105929,3.48,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49700,VLO,3,108636,4.3,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49701,VLO,3,108636,3.92,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49702,VLO,3,105929,3.119,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49703,VLO,3,108636,3.93,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49704,VLO,3,83956,3.33,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49705,VLO,3,108636,3.63,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49706,VLO,3,108636,3.51,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49707,VLO,3,71167,3.02,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49708,VLO,3,108636,3.62,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49709,VLO,3,47011,2.94,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49710,VLO,3,108636,3.2,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49711,VLO,3,108636,3.65,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49712,VLO,3,105929,3.06,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49713,VLO,3,108636,3.68,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49714,VLO,3,108636,3.7,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49715,VLO,3,108636,3.73,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49716,VLO,3,108636,3.54,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49717,VLO,3,108636,3.53,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49718,VLO,3,135244,3.1,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49719,VLO,3,127390,3.66,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49720,VLO,3,108636,3.52,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49721,VLO,3,105929,2.9960000000000004,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49722,VLO,3,108636,3.5,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49723,VLO,3,160589,3.28,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49724,VLO,3,83956,3.17,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49725,VLO,3,108636,3.54,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49726,VLO,3,47011,3.09,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49727,VLO,3,57607,3.266,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49728,VLO,3,108636,3.5,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49729,VLO,3,71167,3.21,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49730,VLO,3,108636,3.51,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49731,VLO,3,108636,3.46,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49732,VLO,3,132083,3.4,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49733,VLO,3,108636,3.5,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49734,VLO,3,108636,3.53,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49735,VLO,3,108636,3.5,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49736,VLO,3,108636,3.59,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49737,VLO,3,105929,3.232,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49738,VLO,3,108636,3.63,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49739,VLO,3,132083,3.46,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49740,VLO,3,108636,3.71,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49741,VLO,3,108636,3.5,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49742,VLO,3,108636,3.62,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49743,VLO,3,105929,3.374,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49744,VLO,3,108636,3.65,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49745,VLO,3,83956,3.1,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49746,VLO,3,108636,3.9,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49747,VLO,3,32083,2.72,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49748,VLO,3,108636,3.88,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49749,VLO,3,108636,3.86,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49750,VLO,3,108636,3.83,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49751,VLO,3,108636,3.8,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49752,VLO,3,108636,3.79,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49753,VLO,3,108636,3.76,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49754,VLO,3,135244,3.36,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49755,VLO,3,108636,3.73,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49756,VLO,3,108636,3.58,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49757,VLO,3,108636,3.59,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49758,VLO,3,55792,3.55,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49759,VLO,3,140035,3.65,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49760,VLO,3,132083,3.96,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49761,VLO,3,108636,3.6,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49762,VLO,3,47011,3.6,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49763,VLO,3,71167,3.57,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49764,VLO,3,105929,3.552,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49765,VLO,3,132083,3.93,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49766,VLO,3,105929,4.283,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49767,VLO,3,108636,4.3,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49768,VLO,3,55792,4.36,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49769,VLO,3,47011,4.3,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49770,VLO,3,108636,4.32,2013,0.57,0.7850762522541403,122,3.3299999999999996,,0
49771,VLO,3,108636,7.95,2014,2.0,1.4244501720134042,51,5.998,,0
49772,VLO,3,108636,8.0,2014,2.0,1.4244501720134042,51,5.998,,0
49773,VLO,3,105929,9.958,2014,2.0,1.4244501720134042,51,5.998,,0
49774,VLO,3,159355,5.97,2014,2.0,1.4244501720134042,51,5.998,,0
49775,VLO,3,108636,8.87,2014,2.0,1.4244501720134042,51,5.998,,0
49776,VLO,3,108636,8.62,2014,2.0,1.4244501720134042,51,5.998,,0
49777,VLO,3,108636,8.82,2014,2.0,1.4244501720134042,51,5.998,,0
49778,VLO,3,108636,8.97,2014,2.0,1.4244501720134042,51,5.998,,0
49779,VLO,3,108636,8.96,2014,2.0,1.4244501720134042,51,5.998,,0
49780,VLO,3,108636,8.85,2014,2.0,1.4244501720134042,51,5.998,,0
49781,VLO,3,108636,8.87,2014,2.0,1.4244501720134042,51,5.998,,0
49782,VLO,3,108636,8.82,2014,2.0,1.4244501720134042,51,5.998,,0
49783,VLO,3,108636,8.78,2014,2.0,1.4244501720134042,51,5.998,,0
49784,VLO,3,108636,8.82,2014,2.0,1.4244501720134042,51,5.998,,0
49785,VLO,3,108636,8.76,2014,2.0,1.4244501720134042,51,5.998,,0
49786,VLO,3,108636,8.71,2014,2.0,1.4244501720134042,51,5.998,,0
49787,VLO,3,108636,8.66,2014,2.0,1.4244501720134042,51,5.998,,0
49788,VLO,3,105929,8.687999999999999,2014,2.0,1.4244501720134042,51,5.998,,0
49789,VLO,3,108636,8.69,2014,2.0,1.4244501720134042,51,5.998,,0
49790,VLO,3,108636,8.73,2014,2.0,1.4244501720134042,51,5.998,,0
49791,VLO,3,108636,8.77,2014,2.0,1.4244501720134042,51,5.998,,0
49792,VLO,3,108636,8.75,2014,2.0,1.4244501720134042,51,5.998,,0
49793,VLO,3,108636,8.72,2014,2.0,1.4244501720134042,51,5.998,,0
49794,VLO,3,108636,8.79,2014,2.0,1.4244501720134042,51,5.998,,0
49795,VLO,3,108636,8.76,2014,2.0,1.4244501720134042,51,5.998,,0
49796,VLO,3,108636,8.73,2014,2.0,1.4244501720134042,51,5.998,,0
49797,VLO,3,108636,7.68,2014,2.0,1.4244501720134042,51,5.998,,0
49798,VLO,3,105929,8.622,2014,2.0,1.4244501720134042,51,5.998,,0
49799,VLO,3,108636,7.8,2014,2.0,1.4244501720134042,51,5.998,,0
49800,VLO,3,108636,7.76,2014,2.0,1.4244501720134042,51,5.998,,0
49801,VLO,3,108636,7.9,2014,2.0,1.4244501720134042,51,5.998,,0
49802,VLO,3,108636,8.01,2014,2.0,1.4244501720134042,51,5.998,,0
49803,VLO,3,108636,8.0,2014,2.0,1.4244501720134042,51,5.998,,0
49804,VLO,3,108636,8.03,2014,2.0,1.4244501720134042,51,5.998,,0
49805,VLO,3,108636,8.06,2014,2.0,1.4244501720134042,51,5.998,,0
49806,VLO,3,108636,8.1,2014,2.0,1.4244501720134042,51,5.998,,0
49807,VLO,3,108636,8.07,2014,2.0,1.4244501720134042,51,5.998,,0
49808,VLO,3,132083,6.71,2014,2.0,1.4244501720134042,51,5.998,,0
49809,VLO,3,108636,8.06,2014,2.0,1.4244501720134042,51,5.998,,0
49810,VLO,3,108636,7.71,2014,2.0,1.4244501720134042,51,5.998,,0
49811,VLO,3,159355,6.4,2014,2.0,1.4244501720134042,51,5.998,,0
49812,VLO,3,140035,4.16,2014,2.0,1.4244501720134042,51,5.998,,0
49813,VLO,3,105929,5.777,2014,2.0,1.4244501720134042,51,5.998,,0
49814,VLO,3,140035,3.96,2014,2.0,1.4244501720134042,51,5.998,,0
49815,VLO,3,127390,4.51,2014,2.0,1.4244501720134042,51,5.998,,0
49816,VLO,3,159355,5.49,2014,2.0,1.4244501720134042,51,5.998,,0
49817,VLO,3,47011,5.52,2014,2.0,1.4244501720134042,51,5.998,,0
49818,VLO,3,72030,6.15,2014,2.0,1.4244501720134042,51,5.998,,0
49819,VLO,3,127280,5.9,2014,2.0,1.4244501720134042,51,5.998,,0
49820,VLO,3,171874,5.39,2014,2.0,1.4244501720134042,51,5.998,,0
49821,VLO,3,72030,6.25,2014,2.0,1.4244501720134042,51,5.998,,0
49822,VLO,3,132083,9.21,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49823,VLO,3,127280,6.58,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49824,VLO,3,75131,7.64,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49825,VLO,3,159355,6.32,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49826,VLO,3,127280,7.34,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49827,VLO,3,105357,7.3820000000000014,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49828,VLO,3,127390,7.69,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49829,VLO,3,135244,10.13,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49830,VLO,3,159355,8.48,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49831,VLO,3,75131,8.05,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49832,VLO,3,75131,7.89,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49833,VLO,3,135244,7.92,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49834,VLO,3,171874,8.89,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49835,VLO,3,75131,7.96,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49836,VLO,3,127280,8.77,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49837,VLO,3,83956,8.27,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49838,VLO,3,72030,8.75,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49839,VLO,3,127280,9.32,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49840,VLO,3,55792,8.52,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49841,VLO,3,72030,8.9,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49842,VLO,3,135244,8.58,2015,2.79,0.903092095709697,21,3.8100000000000005,,0
49843,VLO,3,107166,7.76,2016,1.24,1.3827146795552119,30,5.26,,0
49844,VLO,3,105929,5.61,2016,1.24,1.3827146795552119,30,5.26,,0
49845,VLO,3,132083,8.41,2016,1.24,1.3827146795552119,30,5.26,,0
49846,VLO,3,135244,5.79,2016,1.24,1.3827146795552119,30,5.26,,0
49847,VLO,3,107166,6.21,2016,1.24,1.3827146795552119,30,5.26,,0
49848,VLO,3,135244,4.92,2016,1.24,1.3827146795552119,30,5.26,,0
49849,VLO,3,75131,5.53,2016,1.24,1.3827146795552119,30,5.26,,0
49850,VLO,3,127390,5.52,2016,1.24,1.3827146795552119,30,5.26,,0
49851,VLO,3,161440,4.58,2016,1.24,1.3827146795552119,30,5.26,,0
49852,VLO,3,135244,3.26,2016,1.24,1.3827146795552119,30,5.26,,0
49853,VLO,3,127280,3.18,2016,1.24,1.3827146795552119,30,5.26,,0
49854,VLO,3,132083,4.05,2016,1.24,1.3827146795552119,30,5.26,,0
49855,VLO,3,127390,3.75,2016,1.24,1.3827146795552119,30,5.26,,0
49856,VLO,3,107166,3.35,2016,1.24,1.3827146795552119,30,5.26,,0
49857,VLO,3,127390,3.74,2016,1.24,1.3827146795552119,30,5.26,,0
49858,VLO,3,135244,3.6,2016,1.24,1.3827146795552119,30,5.26,,0
49859,VLO,3,127280,3.34,2016,1.24,1.3827146795552119,30,5.26,,0
49860,VLO,3,127390,3.26,2016,1.24,1.3827146795552119,30,5.26,,0
49861,VLO,3,132083,3.21,2016,1.24,1.3827146795552119,30,5.26,,0
49862,VLO,3,127390,3.31,2016,1.24,1.3827146795552119,30,5.26,,0
49863,VLO,3,150657,3.49,2016,1.24,1.3827146795552119,30,5.26,,0
49864,VLO,3,105929,3.15,2016,1.24,1.3827146795552119,30,5.26,,0
49865,VLO,3,127390,3.35,2016,1.24,1.3827146795552119,30,5.26,,0
49866,VLO,3,127390,3.48,2016,1.24,1.3827146795552119,30,5.26,,0
49867,VLO,3,55792,3.66,2016,1.24,1.3827146795552119,30,5.26,,0
49868,VLO,3,55792,3.41,2016,1.24,1.3827146795552119,30,5.26,,0
49869,VLO,3,135244,3.44,2016,1.24,1.3827146795552119,30,5.26,,0
49870,VLO,3,127390,3.66,2016,1.24,1.3827146795552119,30,5.26,,0
49871,VLO,3,127390,3.51,2016,1.24,1.3827146795552119,30,5.26,,0
49872,VLO,3,55792,3.56,2016,1.24,1.3827146795552119,30,5.26,,0
49873,VMC,3,21733,2.38,1999,0.84,0.08485281374238578,2,0.1200000000000001,40.125,0
49874,VMC,3,50266,2.26,1999,0.84,0.08485281374238578,2,0.1200000000000001,40.125,0
49875,VMC,3,17832,2.7,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49876,VMC,3,462,2.5,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49877,VMC,3,21733,2.61,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49878,VMC,3,57375,2.49,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49879,VMC,3,16042,2.49,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49880,VMC,3,48720,2.48,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49881,VMC,3,610,2.55,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49882,VMC,3,610,2.3,2000,0.84,0.11551128578133468,8,0.40000000000000036,40.3125,0
49883,VMC,3,610,2.65,2001,0.9,0.007071067811865481,2,0.010000000000000231,40.72,0
49884,VMC,3,462,2.66,2001,0.9,0.007071067811865481,2,0.010000000000000231,40.72,0
49885,VMC,3,73309,2.01,2003,0.91,,1,0.0,44.11,0
49886,VMC,3,16042,2.53,2004,0.96,,1,0.0,,0
49887,VMC,3,107166,3.7,2005,1.23,0.0,2,0.0,66.1,0
49888,VMC,3,6957,3.7,2005,1.23,0.0,2,0.0,66.1,0
49889,VMC,3,107166,4.8,2006,1.45,0.03785938897200178,3,0.0699999999999994,86.56,1
49890,VMC,3,6957,4.73,2006,1.45,0.03785938897200178,3,0.0699999999999994,86.56,1
49891,VMC,3,6957,4.74,2006,1.45,0.03785938897200178,3,0.0699999999999994,86.56,1
49892,VMC,3,107166,5.71,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49893,VMC,3,498,5.7,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49894,VMC,3,120750,5.25,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49895,VMC,3,91312,5.303,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49896,VMC,3,120750,5.0,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49897,VMC,3,120750,4.87,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49898,VMC,3,10354,4.97,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49899,VMC,3,105041,4.86,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49900,VMC,3,120750,4.73,2007,1.47,0.3610927089328229,9,0.9799999999999995,,0
49901,VMC,3,85203,4.78,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49902,VMC,3,107166,4.61,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49903,VMC,3,6957,4.73,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49904,VMC,3,6957,3.64,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49905,VMC,3,114857,3.36,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49906,VMC,3,107166,4.1,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49907,VMC,3,6957,3.61,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49908,VMC,3,6957,3.64,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49909,VMC,3,6957,2.94,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49910,VMC,3,107166,3.59,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49911,VMC,3,6957,3.61,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49912,VMC,3,107166,3.3,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49913,VMC,3,108428,2.55,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49914,VMC,3,6957,2.94,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49915,VMC,3,6957,2.84,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49916,VMC,3,108411,1.94,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49917,VMC,3,6957,2.26,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49918,VMC,3,110242,2.15,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49919,VMC,3,107166,2.25,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49920,VMC,3,120240,2.27,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49921,VMC,3,107166,2.52,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49922,VMC,3,6957,2.41,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49923,VMC,3,107166,1.89,2008,0.54,0.8856493118369776,23,2.8900000000000006,49.51,0
49924,VMC,3,130188,1.43,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49925,VMC,3,114857,1.0,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49926,VMC,3,47980,2.05,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49927,VMC,3,6957,0.41,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49928,VMC,3,108411,0.52,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49929,VMC,3,108411,0.28,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49930,VMC,3,129546,0.29,2009,0.38,0.6757429773431399,7,1.7699999999999998,47.29,0
49931,VMC,3,108411,3.1,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49932,VMC,3,108411,1.15,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49933,VMC,3,6957,0.48,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49934,VMC,3,109116,0.6,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49935,VMC,3,128894,0.38,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49936,VMC,3,73010,0.08,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49937,VMC,3,85203,-0.19,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49938,VMC,3,109116,-0.15,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49939,VMC,3,128894,-0.12,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49940,VMC,3,6957,-0.52,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49941,VMC,3,129546,-0.42,2010,0.08,0.7154187745569064,30,3.67,40.63,0
49942,VMC,3,31792,-0.37,2010,0.08,0.7154187745569064,30,3.67,40.63,0
